roi,gmv,gross_margin,cost
3.453159194853863,92402.77046221285,13860.415569331928,4013.8362546353724
1.542072856828695,67408.04448339836,10111.206672509754,6556.892968924738
4.181235785132602,76596.83612606465,11489.525418909698,2747.877902452546
0.6018506810792779,12249.914085022208,1837.4871127533313,3053.061449491475
5.025815401207071,107864.56515725743,16179.684773588613,3219.315371134139
2.909859162829497,85628.4171626851,12844.262574402765,4414.049565860509
2.7713518578789658,73762.55012002143,11064.382518003214,3992.4134810046316
3.3521834316139754,119606.31489377377,17940.947234066065,5352.018348658217
4.58190542374218,203244.2454960511,30486.636824407662,6653.702773181274
4.39320828556248,212407.63763731587,31861.14564559738,7252.364007029561
6.92594188356388,170360.9273011061,25554.139095165916,3689.626555459419
5.277504377291363,231316.1040638863,34697.415609582946,6574.58774622393
2.8804470303143903,46172.47232146752,6925.870848220127,2404.4430518356708
4.221152515004664,169479.25867964936,25421.888801947403,6022.49947415589
2.0907639006374077,104555.96250861154,15683.39437629173,7501.274711845923
2.4067753745196274,114997.64059309436,17249.646088964153,7167.119238290795
2.8591501340120087,130713.19439384788,19606.979159077182,6857.624902531555
4.80062027480588,174650.3379716539,26197.550695748087,5457.117871462438
3.3413933070891746,125989.50601364578,18898.425902046867,5655.85196509239
4.08876038344395,149017.18434372474,22352.57765155871,5466.834824087002
6.526128091589172,115695.34282433552,17354.301423650326,2659.203310155133
3.669525881139202,123070.85696536246,18460.628544804367,5030.793934357884
4.378880354107552,98428.55410283201,14764.283115424802,3371.7027919192537
4.284430070080304,192323.50930720856,28848.526396081284,6733.340473343418
5.174495311029249,123096.13376194795,18464.42006429219,3568.351878672293
2.217123823409096,83456.73291353269,12518.509937029903,5646.283624241239
2.4158282227655237,82580.79028948846,12387.118543423268,5127.483165687622
2.961868965960467,110383.02824233033,16557.45423634955,5590.20484249557
3.11913950492915,122439.90698800067,18365.9860482001,5888.157942014612
3.2861868147378934,47926.6492870424,7188.997393056359,2187.641116693408
3.683025172804937,146594.221551414,21989.133232712098,5970.399929676697
2.0277140483793508,66162.79841496775,9924.419762245163,4894.388225093794
3.888048525748932,81670.39926584679,12250.559889877019,3150.824844069369
3.591953737432821,116537.86327260722,17480.67949089108,4866.621557154177
4.3156944720720665,151849.8529623454,22777.47794435181,5277.824482652917
4.2977330253742085,155685.9616267706,23352.894244015588,5433.770340348729
1.1493200311526344,38769.611252738614,5815.441687910792,5059.8976179668425
5.335076101485639,181786.81283635047,27268.02192545257,5111.0839670795585
3.5838269408304635,125426.37246290331,18813.955869435496,5249.683140412976
3.549579996921515,62712.57091584984,9406.885637377476,2650.1404801514245
1.2464812897161108,33185.14988995872,4977.772483493807,3993.4594482581497
2.939274220718365,89492.13834420408,13423.820751630612,4567.052865298768
4.743989332226901,158902.3296463366,23835.34944695049,5024.326105674823
3.778800053600014,84509.85609809987,12676.47841471498,3354.6306327158704
3.9835913639113647,134293.82752706637,20144.074129059954,5056.762174843434
5.012482212051752,110886.4702698382,16632.97054047573,3318.310137936107
4.460869577950198,111861.14674516775,16779.17201177516,3761.412818414053
3.365583105954942,172873.2150787814,25930.982261817207,7704.751731114842
2.713293350276917,77863.92671488032,11679.589007232047,4304.580264437694
2.1928385158001844,43701.22184724495,6555.183277086743,2989.359786347379
1.7673121238463758,30287.704878166645,4543.155731724996,2570.6583859320094
4.288761687161899,133050.09630800874,19957.51444620131,4653.444490968734
1.9268168390071627,56645.848825773435,8496.877323866014,4409.800221719169
4.2830365295869965,132097.37834430553,19814.606751645828,4626.298798706838
1.013954475978083,32416.358116406376,4862.453717460956,4795.534545838978
3.1538265079525094,111672.81123356918,16750.921685035377,5311.300936432998
4.669212045360434,106349.34047594042,15952.401071391063,3416.508163779406
2.229307738067604,68298.34439297597,10244.751658946394,4595.48562273717
4.798225402346136,93624.67509190526,14043.701263785788,2926.853177201511
1.0369879376279705,22341.874062414703,3351.2811093622054,3231.745508079873
2.9183623045650973,80292.81510055285,12043.922265082927,4126.945529087673
2.5812924733391878,106565.2369165539,15984.785537483083,6192.5510970111
3.8447573373954476,157550.95728094262,23632.64359214139,6146.719160213852
3.10498283078688,111003.33464916544,16650.500197374815,5362.509586938735
2.0165957792665576,83963.58204470486,12594.537306705728,6245.444642994543
2.8790486734338154,68463.95267782648,10269.592901673972,3567.00912924321
5.811724408658666,279502.1830602084,41925.32745903126,7213.92215304778
4.800700622449904,132533.8762438393,19880.081436575896,4141.079188235372
4.029817699080754,75320.03470683462,11298.005206025193,2803.602060858086
2.895980009362127,84911.50275392616,12736.725413088925,4398.070902393534
2.1896969318748765,58823.261927208754,8823.489289081313,4029.5481811386603
2.9982248667857077,119223.06361599811,17883.459542399716,5964.682549502016
1.9511753900405806,95204.76628682889,14280.714943024333,7319.031910671712
3.319361924692142,142580.5130265277,21387.076953979154,6443.128962492609
0.40003123323613815,14803.197588540514,2220.479638281077,5550.7656747650235
2.586514843655031,68943.43194190708,10341.514791286061,3998.242970325413
2.119676814310436,57582.94162749996,8637.441244124993,4074.8859381824623
3.2886247046667703,160058.90603854618,24008.835905781925,7300.570317954445
3.037225682085621,95771.1502618351,14365.672539275263,4729.866675370186
4.401688607583263,184712.79986801135,27706.919980201703,6294.611557134689
3.7199803850718203,188373.48456723933,28256.0226850859,7595.745073946236
0.3667237663514974,15178.881766737091,2276.832265010564,6208.57570171295
3.7203102497232217,143109.18922416613,21466.378383624917,5770.050598662287
4.651002262074212,66462.76199703036,9969.414299554554,2143.4980543545216
5.8487467111933995,164210.70865551554,24631.60629832733,4211.433237686131
3.2214052825938118,133378.421863219,20006.76327948285,6210.570084920765
2.8864223616691294,80517.14121632715,12077.571182449072,4184.270238075963
4.931219401533689,222510.71661545648,33376.60749231847,6768.428815383433
5.499264229052407,157730.25605635816,23659.538408453725,4302.30980418458
4.2959364838126275,96988.36734973769,14548.255102460653,3386.515409918056
3.757477171375827,133304.69171171577,19995.703756757364,5321.576910455532
3.512008300801392,173893.03033429148,26083.95455014372,7427.076565904392
3.5891704160086526,136675.04915763825,20501.257373645738,5711.976584395294
3.492080577465338,135227.4680260968,20284.120203914517,5808.606002624765
3.6656913192876965,141477.55912396076,21221.633868594112,5789.258292680744
3.5942543269748124,155151.3811446028,23272.70717169042,6474.97507258437
4.215426732275077,140659.7353052193,21098.960295782894,5005.177799495456
3.49481666461902,72184.21393347533,10827.6320900213,3098.1974532851928
4.285124772210732,260159.80540614206,39023.97081092131,9106.845864557758
4.704420555870768,158041.44583051404,23706.216874577105,5039.136402249052
1.7889291817821302,56423.381677133395,8463.507251570009,4731.04656000897
3.1886773841637757,85859.57525226322,12878.936287839484,4038.958708021495
2.8194030786593207,67126.84712071813,10069.027068107718,3571.332933670389
3.9362301602239556,159905.78330163076,23985.867495244613,6093.614072069382
5.294238153832667,157954.1869025747,23693.128035386206,4475.266761136161
3.1551827206368745,89394.41908419412,13409.162862629117,4249.884729313703
1.740596333437994,39490.70644958436,5923.605967437654,3403.2048980233435
4.853776045319356,125945.10091792283,18891.765137688424,3892.1789883376114
2.0171829849483967,79191.36927720685,11878.705391581027,5888.759463180236
3.9253035279167996,226453.42558151946,33968.01383722792,8653.601841398264
3.4937812889722353,56408.88799872212,8461.333199808318,2421.8268116884287
3.226469940852125,81419.22121412415,12212.883182118621,3785.2152370876097
2.0507466881026395,50154.08720147485,7523.113080221227,3668.4750602628774
2.7100683033095865,36410.85624864952,5461.628437297428,2015.3102527443991
4.972583912506752,130925.2858626132,19638.79287939198,3949.414072228653
4.7265126164126405,140205.23932006152,21030.785898009228,4449.53554656357
2.701470268820677,81441.0324024868,12216.15486037302,4522.039350707334
3.3294516485020247,85408.71290454094,12811.306935681141,3847.872949722865
3.677621639120996,100312.25376159558,15046.838064239337,4091.4589755991715
3.3219088277540116,56707.75687700893,8506.16353155134,2560.6252226080733
1.754211910206029,56560.042409704205,8484.006361455631,4836.36344736663
4.4230202132636105,250273.1100286044,37540.966504290656,8487.631684728462
6.486545421981875,168334.17426304502,25250.126139456752,3892.692411262253
1.8283377988894736,68981.65274659009,10347.247911988512,5659.374278797603
2.63601649456979,96626.89762330968,14494.03464349645,5498.461285562609
4.185080233642069,174312.95708300456,26146.943562450684,6247.656461223035
3.8460062575242597,79124.90992265877,11868.736488398816,3085.9899058091823
4.401110553615021,191940.75577938408,28791.11336690761,6541.78371939758
4.4477694761292925,139048.4209301669,20857.263139525036,4689.375933591828
4.613238232373566,160905.27706356408,24135.79155953461,5231.854576718111
3.764505826599722,75350.02918604358,11302.504377906536,3002.3872716689316
3.52288447019837,130880.8295011508,19632.12442517262,5572.741482512242
2.693853168380765,94772.76729165929,14215.915093748892,5277.167761260673
2.3308114079756455,62425.22991624416,9363.784487436624,4017.3925935814987
6.653675508523026,116787.09410409164,17518.064115613746,2632.8401637822553
3.1784477321230398,175623.01796868086,26343.452695302127,8288.150353728188
2.8964029106922684,105975.87137561505,15896.380706342257,5488.318164458296
3.7460819578922093,75080.3689623449,11262.055344351735,3006.3558328255326
1.7291345438009118,76234.73563973072,11435.210345959607,6613.256549038228
4.105466518499251,191075.4208943404,28661.31313415106,6981.256089899418
3.4355542059090856,137959.5213015227,20693.928195228404,6023.4614140668355
2.7663905702811307,49662.03627682856,7449.305441524284,2692.7887629284605
1.8101648679437037,65255.044281809816,9788.256642271472,5407.3840541335085
4.525946042828283,175691.0494048972,26353.65741073458,5822.795314251264
1.0231490583892027,30777.435592148395,4616.615338822259,4512.163013755238
2.804577644840092,110551.53929990545,16582.730894985816,5912.737315543749
5.736578461411431,153443.05140619352,23016.45771092903,4012.2274742261693
4.111452059955632,128979.27944307197,19346.891916460794,4705.610483676555
3.3449247909085065,85096.22117519271,12764.433176278906,3816.0598441473453
2.214939650677582,79611.62555711095,11941.743833566643,5391.453365293042
4.305148209296258,245842.15211390483,36876.322817085726,8565.633753898968
4.462422767764855,138190.93081168892,20728.639621753337,4645.153698006952
2.708016774495652,69605.51904679867,10440.8278570198,3855.5255474605865
5.21842302807492,174156.6413942092,26123.49620913138,5006.013515690076
2.3354949441098065,58702.14565087928,8805.321847631893,3770.21661718395
4.0026173396653535,138465.97065481843,20769.895598222764,5189.078504306703
3.680055980708307,101389.07727486135,15208.361591229203,4132.644087740759
4.546453890946157,149222.39992725474,22383.35998908821,4923.256790014433
3.1534045669231414,61935.604205686046,9290.340630852907,2946.1302645089186
3.275364648287207,77451.34380522341,11617.70157078351,3546.9948595979317
3.131905353877234,62591.693040236096,9388.753956035414,2997.7770383170523
5.786254481949441,197630.21491019882,29644.53223652982,5123.267967042872
5.995633251755987,221210.91165100527,33181.63674765079,5534.300607518418
2.4426204885699203,61203.72072640589,9180.558108960882,3758.48730980547
6.0501736058550195,210722.08867392983,31608.313301089474,5224.364681122657
3.4854913420877534,105169.2792405779,15775.391886086685,4526.016661007535
5.651324606490105,254137.98601621596,38120.697902432395,6745.4447508914545
5.647556990754438,146467.64158241107,21970.14623736166,3890.203547007808
0.817810500937541,24822.276631336794,3723.341494700519,4552.816930611757
1.999650363071475,42968.297844574015,6445.244676686102,3223.1858107365165
2.8822470213088995,104805.8363463428,15720.875451951419,5454.381715281357
2.6997164254334365,104918.41878532391,15737.762817798586,5829.413293017213
2.464843675596465,46653.92511233771,6998.088766850657,2839.1612969764487
2.3509228681986145,68308.73520787574,10246.31028118136,4358.420439813304
2.943778384399092,64866.669777090894,9730.000466563633,3305.2761437915783
2.9453896604769785,107628.933974047,16144.34009610705,5481.223864109248
5.0590150500563595,182252.5183636304,27337.87775454456,5403.794510206093
3.6630415973785424,116660.54317953062,17499.081476929594,4777.199770118041
3.9400877580552396,88433.22568667113,13264.98385300067,3366.6721828419477
3.5420310279339384,92931.16149996,13939.674224994,3935.5031379058787
5.548404711034337,164636.3440248106,24695.451603721587,4450.910286808881
3.3575433839039444,91668.88051728174,13750.33207759226,4095.354997797295
5.124654705540838,200339.65379048412,30050.948068572616,5863.994707015318
3.411427667006603,128585.65895552607,19287.84884332891,5653.893538435554
3.437543884828444,103905.07344431049,15585.761016646573,4533.981685422004
2.010773396790998,51188.21695840313,7678.232543760469,3818.5469113596755
